,message_id,timestamp,time_in_seconds,author,source,state,message,time_text,message_type,emotes
324,2c112ec2-cadb-438c-a31a-820473d74b35,1624588085384000,143.684,"{'display_name': 'aml_od', 'id': 591912850, 'name': 'aml_od', 'type': 'user', 'bio': None, 'created_at': 1601842776330406, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/71ff50e3-c511-4805-8c0c-0b5bf3a049d4-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/71ff50e3-c511-4805-8c0c-0b5bf3a049d4-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 0, 'title': 'Subscriber', 'description': 'Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/63fa7b57-1a91-4a68-9831-ae398e6eb834/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '63fa7b57-1a91-4a68-9831-ae398e6eb834'}]}",chat,published,Con buzo negro y zapas negras quedaría mejor,2:23,text_message,
325,dbc03c08-5694-41fa-985f-b41d80cc2837,1624588086273000,144.573,"{'display_name': 'Bunkito', 'id': 202512340, 'name': 'bunkito', 'type': 'user', 'bio': None, 'created_at': 1520197444374420, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,alto rompeviento ese lompa,2:24,text_message,
326,ad157849-0674-4631-a793-333bcf19f2e1,1624588086488000,144.788,"{'display_name': 'loreaguilarrr', 'id': 420515472, 'name': 'loreaguilarrr', 'type': 'user', 'bio': None, 'created_at': 1551476621876136, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/859722f8-4dac-482e-b095-687c57f50493-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/859722f8-4dac-482e-b095-687c57f50493-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#FF69B4'}",chat,published,y la remera blanca con la campera negra,2:24,text_message,
327,fb6f01fb-5551-4c97-b0f5-b784c944a655,1624588088202000,146.502,"{'display_name': 'mrT4T0', 'id': 236860607, 'name': 'mrt4t0', 'type': 'user', 'bio': 'Logro 2020 llegar a aportar mi granito de arena a la  CA o a cualquier comunidad que representa...                            Quiero que esto crezca y poder formar un comunidad en la inhóspita provincia de Entre Ríos. ', 'created_at': 1530984220426786, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d6f37253-1a74-481b-905a-134d9e8f14f8-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d6f37253-1a74-481b-905a-134d9e8f14f8-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#8A2BE2'}",chat,published,el lompa negro amigo,2:26,text_message,
328,c92b9bc2-c7e0-4532-af75-334e6856d73e,1624588088749000,147.049,"{'display_name': 'Eli_Rosi28', 'id': 538843195, 'name': 'eli_rosi28', 'type': 'user', 'bio': None, 'created_at': 1591136468378345, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ce57700a-def9-11e9-842d-784f43822e80-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ce57700a-def9-11e9-842d-784f43822e80-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,Parecen botas si te pones las Zapas blancas,2:27,text_message,
329,74294c67-124b-468d-bd45-9e17f63cd77a,1624588089124000,147.424,"{'display_name': 'negrotwm', 'id': 263653687, 'name': 'negrotwm', 'type': 'user', 'bio': 'ㅤㅤㅤㅤㅤㅤ', 'created_at': 1538271957731258, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/31851765-f62f-412f-a490-459ad625ff35-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/31851765-f62f-412f-a490-459ad625ff35-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'moderator', 'version': 1, 'title': 'Moderator', 'description': 'Moderator', 'click_action': 'none', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '3267646d-33f0-4b17-b3df-f923a41db1d0'}], 'colour': '#21E69F'}",chat,published,buzo blanco,2:27,text_message,
330,5bbbb62e-df7e-4cdb-b214-4e390ee04ce4,1624588089486000,147.786,"{'display_name': 'Nightbot', 'id': 19264788, 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': 1294187645973707, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'moderator', 'version': 1, 'title': 'Moderator', 'description': 'Moderator', 'click_action': 'none', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3267646d-33f0-4b17-b3df-f923a41db1d0/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '3267646d-33f0-4b17-b3df-f923a41db1d0'}, {'name': 'partner', 'version': 1, 'title': 'Verified', 'description': 'Verified', 'click_action': 'visit_url', 'click_url': 'https://blog.twitch.tv/2017/04/24/the-verified-badge-is-here-13381bc05735', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/d12a2e27-16f6-41d0-ab77-b780518f00a3/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/d12a2e27-16f6-41d0-ab77-b780518f00a3/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/d12a2e27-16f6-41d0-ab77-b780518f00a3/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'd12a2e27-16f6-41d0-ab77-b780518f00a3'}], 'colour': '#7C7CE1'}",chat,published,SEGUIME EN INSTAGRAM QUE TE ENSEÑO A SER FACHERO: instagram.com/gonchobanzas,2:27,text_message,
331,56f81354-2ef0-45c4-a233-2fa28886f8d9,1624588089706000,148.006,"{'display_name': 'aled1ez', 'id': 199885139, 'name': 'aled1ez', 'type': 'user', 'bio': 'instagram.com/alee_diez', 'created_at': 1519928256481718, 'images': [{'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebe4cd89-b4f4-4cd9-adac-2f30151b4209-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebe4cd89-b4f4-4cd9-adac-2f30151b4209-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#A6F2D6'}",chat,published,Es demasiado el azul,2:28,text_message,
332,65936e87-2864-4d12-b4b1-0a8ac88fbcde,1624588090201000,148.501,"{'display_name': 'iamSapeX', 'id': 565281545, 'name': 'iamsapex', 'type': 'user', 'bio': None, 'created_at': 1597076274914890, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ce8fd800-d369-4172-9c13-13668ed03a1d-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ce8fd800-d369-4172-9c13-13668ed03a1d-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'colour': '#00FF7F'}",chat,published,el tema es que fibertek se cae,2:28,text_message,
333,2305f9d3-2d20-4d78-8feb-b96081f8dff1,1624588090466000,148.766,"{'display_name': 'aguanteeldiegoyladroga', 'id': 694124605, 'name': 'aguanteeldiegoyladroga', 'type': 'user', 'bio': None, 'created_at': 1622853475428173, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d91ef81a-3947-4e58-baba-9d4dabf74757-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d91ef81a-3947-4e58-baba-9d4dabf74757-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}]}",chat,published,"Hola me presento soy martín hincha de boca hasta la muerte, y vengo a ver el mejor streamer de argentina y del mundo❤",2:28,text_message,
334,99b35aa8-f746-4953-b4cb-74155e4bec29,1624588096443000,154.743,"{'display_name': 'ELiVO', 'id': 145768309, 'name': 'elivo', 'type': 'user', 'bio': None, 'created_at': 1485203325873219, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/9e0c52433332a954-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/9e0c52433332a954-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 6, 'title': '6-Month Subscriber', 'description': '6-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/49ebf584-e5ad-420d-92ee-1c0dabd4aa74/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '49ebf584-e5ad-420d-92ee-1c0dabd4aa74'}, {'name': 'premium', 'version': 1, 'title': 'Prime Gaming', 'description': 'Prime Gaming', 'click_action': 'visit_url', 'click_url': 'https://gaming.amazon.com', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/bbbe0db0-a598-423e-86d0-f9fb98ca1933/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'bbbe0db0-a598-423e-86d0-f9fb98ca1933'}], 'colour': '#EEFD00'}",chat,published,Nv gon bleedPurple bleedPurple,2:34,text_message,"[{'id': '62835', 'images': [{'url': 'https://static-cdn.jtvnw.net/emoticons/v2/62835/default/light/1.0', 'width': 28, 'height': 28, 'id': '28x28-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/62835/default/light/2.0', 'width': 56, 'height': 56, 'id': '56x56-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/62835/default/light/3.0', 'width': 112, 'height': 112, 'id': '112x112-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/62835/default/dark/1.0', 'width': 28, 'height': 28, 'id': '28x28-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/62835/default/dark/2.0', 'width': 56, 'height': 56, 'id': '56x56-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/62835/default/dark/3.0', 'width': 112, 'height': 112, 'id': '112x112-dark'}], 'name': 'bleedPurple', 'locations': '7-17,19-29'}]"
335,f98da752-9521-4b4d-85c2-12a2fc3ef655,1624588096748000,155.048,"{'display_name': 'S_Puche', 'id': 184705787, 'name': 's_puche', 'type': 'user', 'bio': None, 'created_at': 1512617895530290, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/e485fd21-9c74-416e-bbf4-9d39da967e81-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/e485fd21-9c74-416e-bbf4-9d39da967e81-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'vip', 'version': 1, 'title': 'VIP', 'description': 'VIP', 'click_action': 'visit_url', 'click_url': 'https://help.twitch.tv/customer/en/portal/articles/659115-twitch-chat-badges-guide', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/b817aba4-fad8-49e2-b88a-7cc744dfa6ec/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': 'b817aba4-fad8-49e2-b88a-7cc744dfa6ec'}, {'name': 'glitchcon2020', 'version': 1, 'title': 'GlitchCon 2020', 'description': 'Pink. Bevel. Dino. Earned for Attending Glitchcon 2020', 'click_action': 'visit_url', 'click_url': 'https://www.twitchcon.com/', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/1d4b03b9-51ea-42c9-8f29-698e3c85be3d/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '1d4b03b9-51ea-42c9-8f29-698e3c85be3d'}], 'colour': '#FF0000'}",chat,published,!fibertel,2:35,text_message,
336,739611d6-7594-448f-99e9-6373c6f240eb,1624588096971000,155.271,"{'display_name': 'sebatwm', 'id': 104694408, 'name': 'sebatwm', 'type': 'user', 'bio': 'Tengo hambre ☕', 'created_at': 1445207359444556, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ed696d88-b768-4d5c-831d-2437d7396a32-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ed696d88-b768-4d5c-831d-2437d7396a32-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'subscriber', 'version': 3, 'title': '3-Month Subscriber', 'description': '3-Month Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/4a63c272-dac4-4b57-81ac-5d1e47894e2d/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '4a63c272-dac4-4b57-81ac-5d1e47894e2d'}, {'name': 'glhf_pledge', 'version': 1, 'title': 'GLHF Pledge', 'description': 'Signed the GLHF pledge in support for inclusive gaming communities', 'click_action': 'visit_url', 'click_url': 'https://www.anykey.org/pledge', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/3158e758-3cb4-43c5-94b3-7639810451c5/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '3158e758-3cb4-43c5-94b3-7639810451c5'}], 'colour': '#9ACD32'}",chat,published,:( <3,2:35,text_message,"[{'id': '555555558', 'images': [{'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555558/default/light/1.0', 'width': 28, 'height': 28, 'id': '28x28-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555558/default/light/2.0', 'width': 56, 'height': 56, 'id': '56x56-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555558/default/light/3.0', 'width': 112, 'height': 112, 'id': '112x112-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555558/default/dark/1.0', 'width': 28, 'height': 28, 'id': '28x28-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555558/default/dark/2.0', 'width': 56, 'height': 56, 'id': '56x56-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555558/default/dark/3.0', 'width': 112, 'height': 112, 'id': '112x112-dark'}], 'name': ':(', 'locations': '0-1'}, {'id': '555555584', 'images': [{'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/1.0', 'width': 28, 'height': 28, 'id': '28x28-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/2.0', 'width': 56, 'height': 56, 'id': '56x56-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/light/3.0', 'width': 112, 'height': 112, 'id': '112x112-light'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/1.0', 'width': 28, 'height': 28, 'id': '28x28-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/2.0', 'width': 56, 'height': 56, 'id': '56x56-dark'}, {'url': 'https://static-cdn.jtvnw.net/emoticons/v2/555555584/default/dark/3.0', 'width': 112, 'height': 112, 'id': '112x112-dark'}], 'name': '<3', 'locations': '3-4'}]"
337,97524a73-228c-4c59-96cd-269432b0b5a2,1624588097198000,155.498,"{'display_name': 'goncho', 'id': 114635439, 'name': 'goncho', 'type': 'user', 'bio': None, 'created_at': 1454433623480106, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/91df4e8a-1572-40d4-9f4c-759b013049dc-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/91df4e8a-1572-40d4-9f4c-759b013049dc-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'broadcaster', 'version': 1, 'title': 'Broadcaster', 'description': 'Broadcaster', 'click_action': 'none', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/5527c58c-fb7d-422d-b71b-f309dcb85cc1/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/5527c58c-fb7d-422d-b71b-f309dcb85cc1/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/5527c58c-fb7d-422d-b71b-f309dcb85cc1/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '5527c58c-fb7d-422d-b71b-f309dcb85cc1'}, {'name': 'subscriber', 'version': 3024, 'title': '2-Year Subscriber', 'description': '2-Year Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/0a5c1ee2-0b9d-497c-8e90-faae22564936/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/0a5c1ee2-0b9d-497c-8e90-faae22564936/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/0a5c1ee2-0b9d-497c-8e90-faae22564936/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '0a5c1ee2-0b9d-497c-8e90-faae22564936'}, {'name': 'sub_gifter', 'version': 50, 'title': '50 Gift Subs', 'description': 'Has gifted a subscription to another viewer in this community', 'click_action': 'none', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/47308ed4-c979-4f3f-ad20-35a8ab76d85d/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/47308ed4-c979-4f3f-ad20-35a8ab76d85d/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/47308ed4-c979-4f3f-ad20-35a8ab76d85d/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '47308ed4-c979-4f3f-ad20-35a8ab76d85d'}], 'colour': '#1A1A2B'}",chat,published,me voy a la pija maigos,2:35,text_message,
338,2468e327-ddd6-4e64-a96d-c725526479b3,1624588098526000,156.826,"{'display_name': 'goncho', 'id': 114635439, 'name': 'goncho', 'type': 'user', 'bio': None, 'created_at': 1454433623480106, 'images': [{'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/91df4e8a-1572-40d4-9f4c-759b013049dc-profile_image-300x300.png', 'width': 300, 'height': 300, 'id': '300x300'}, {'url': 'https://static-cdn.jtvnw.net/jtv_user_pictures/91df4e8a-1572-40d4-9f4c-759b013049dc-profile_image-70x70.png', 'width': 70, 'height': 70, 'id': '70x70'}], 'badges': [{'name': 'broadcaster', 'version': 1, 'title': 'Broadcaster', 'description': 'Broadcaster', 'click_action': 'none', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/5527c58c-fb7d-422d-b71b-f309dcb85cc1/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/5527c58c-fb7d-422d-b71b-f309dcb85cc1/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/5527c58c-fb7d-422d-b71b-f309dcb85cc1/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '5527c58c-fb7d-422d-b71b-f309dcb85cc1'}, {'name': 'subscriber', 'version': 3024, 'title': '2-Year Subscriber', 'description': '2-Year Subscriber', 'click_action': 'subscribe_to_channel', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/0a5c1ee2-0b9d-497c-8e90-faae22564936/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/0a5c1ee2-0b9d-497c-8e90-faae22564936/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/0a5c1ee2-0b9d-497c-8e90-faae22564936/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '0a5c1ee2-0b9d-497c-8e90-faae22564936'}, {'name': 'sub_gifter', 'version': 50, 'title': '50 Gift Subs', 'description': 'Has gifted a subscription to another viewer in this community', 'click_action': 'none', 'click_url': '', 'icons': [{'url': 'https://static-cdn.jtvnw.net/badges/v1/47308ed4-c979-4f3f-ad20-35a8ab76d85d/1', 'width': 18, 'height': 18, 'id': '18x18'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/47308ed4-c979-4f3f-ad20-35a8ab76d85d/2', 'width': 36, 'height': 36, 'id': '36x36'}, {'url': 'https://static-cdn.jtvnw.net/badges/v1/47308ed4-c979-4f3f-ad20-35a8ab76d85d/3', 'width': 72, 'height': 72, 'id': '72x72'}], 'id': '47308ed4-c979-4f3f-ad20-35a8ab76d85d'}], 'colour': '#1A1A2B'}",chat,published,anda re mal,2:36,text_message,
